innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,54,1,30,10.8,6,5
1,Sunrisers Hyderabad,middle,60,1,54,6.67,8,24
1,Sunrisers Hyderabad,powerplay,43,1,36,7.17,7,20
2,Mumbai Indians,death,63,2,39,9.69,9,9
2,Mumbai Indians,middle,62,0,39,9.54,8,13
2,Mumbai Indians,powerplay,35,1,34,6.18,4,19
