match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2013-04-14,Kings XI Punjab,Sawai Mansingh Stadium,3.0,0,14,0,4.67,12,0,0
23,2013-04-17,Mumbai Indians,Sawai Mansingh Stadium,2.0,0,6,2,3.0,5,0,0
27,2013-04-20,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,21,0,5.25,10,0,0
30,2013-04-22,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,16,1,5.33,7,0,0
36,2013-04-27,Sunrisers Hyderabad,Sawai Mansingh Stadium,3.0,0,13,2,4.33,13,0,0
40,2013-04-29,Royal Challengers Bangalore,Sawai Mansingh Stadium,4.0,0,39,0,9.75,5,0,0
50,2013-05-05,Pune Warriors,Sawai Mansingh Stadium,2.0,0,23,0,11.5,1,0,0
55,2013-05-09,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,24,1,6.0,11,0,0
