match_number,date,opponent,catches,stumpings,run_outs
21,2017-04-19,Sunrisers Hyderabad,1,0,0
40,2017-05-02,Sunrisers Hyderabad,1,0,0
42,2017-05-04,Gujarat Lions,1,0,0
56,2017-05-14,Royal Challengers Bangalore,0,0,1
