match_number,date,opponent,catches,stumpings,run_outs
8,2018-04-13,Kings XI Punjab,1,0,0
11,2018-04-15,Rajasthan Royals,1,0,0
29,2018-04-29,Kolkata Knight Riders,1,0,0
31,2018-05-01,Mumbai Indians,1,0,0
39,2018-05-07,Sunrisers Hyderabad,1,0,0
45,2018-05-12,Delhi Daredevils,1,0,0
48,2018-05-14,Kings XI Punjab,2,0,0
