match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
28,Royal Challengers Bengaluru,PWH de Silva,3.0,0,33,0,11.0,5
28,Royal Challengers Bengaluru,R Parag,1.0,0,10,0,10.0,1
28,Royal Challengers Bengaluru,Sandeep Sharma,2.3,0,29,0,11.6,3
28,Royal Challengers Bengaluru,TU Deshpande,2.0,0,21,0,10.5,3
32,Delhi Capitals,JC Archer,4.0,0,32,2,8.0,9
32,Delhi Capitals,M Theekshana,4.0,0,40,1,10.0,7
32,Delhi Capitals,PWH de Silva,4.0,0,38,1,9.5,7
32,Delhi Capitals,R Parag,1.0,0,6,0,6.0,1
32,Delhi Capitals,Sandeep Sharma,4.0,0,33,0,8.25,7
32,Delhi Capitals,TU Deshpande,3.0,0,38,0,12.67,2
36,Lucknow Super Giants,JC Archer,4.0,0,32,1,8.0,7
36,Lucknow Super Giants,M Theekshana,4.0,0,32,0,8.0,6
36,Lucknow Super Giants,PWH de Silva,4.0,0,31,2,7.75,7
36,Lucknow Super Giants,Sandeep Sharma,4.0,0,55,1,13.75,6
36,Lucknow Super Giants,TU Deshpande,4.0,0,26,1,6.5,8
42,Royal Challengers Bengaluru,Fazalhaq Farooqi,3.0,0,30,0,10.0,3
42,Royal Challengers Bengaluru,JC Archer,4.0,0,33,1,8.25,12
42,Royal Challengers Bengaluru,PWH de Silva,4.0,0,30,1,7.5,4
42,Royal Challengers Bengaluru,R Parag,3.0,0,30,0,10.0,5
42,Royal Challengers Bengaluru,Sandeep Sharma,4.0,0,45,2,11.25,5
42,Royal Challengers Bengaluru,TU Deshpande,2.0,0,36,0,18.0,2
47,Gujarat Titans,JC Archer,4.0,0,49,1,12.25,6
47,Gujarat Titans,M Theekshana,4.0,0,35,2,8.75,4
47,Gujarat Titans,PWH de Silva,4.0,0,39,0,9.75,5
47,Gujarat Titans,R Parag,1.0,0,14,0,14.0,0
47,Gujarat Titans,Sandeep Sharma,4.0,0,33,1,8.25,6
47,Gujarat Titans,Yudhvir Singh,3.0,0,38,0,12.67,6
50,Mumbai Indians,Akash Madhwal,4.0,0,39,0,9.75,5
50,Mumbai Indians,Fazalhaq Farooqi,4.0,0,54,0,13.5,7
50,Mumbai Indians,JC Archer,4.0,0,42,0,10.5,6
50,Mumbai Indians,K Kartikeya,2.0,0,22,0,11.0,4
50,Mumbai Indians,M Theekshana,4.0,0,47,1,11.75,6
50,Mumbai Indians,R Parag,2.0,0,12,1,6.0,5
53,Kolkata Knight Riders,Akash Madhwal,3.0,0,50,0,16.67,4
53,Kolkata Knight Riders,JC Archer,4.0,0,30,1,7.5,10
53,Kolkata Knight Riders,M Theekshana,4.0,0,41,1,10.25,9
53,Kolkata Knight Riders,PWH de Silva,4.0,0,35,0,8.75,4
53,Kolkata Knight Riders,R Parag,3.0,0,21,1,7.0,3
53,Kolkata Knight Riders,Yudhvir Singh,2.0,0,26,1,13.0,6
59,Punjab Kings,Akash Madhwal,4.0,0,48,1,12.0,6
59,Punjab Kings,Fazalhaq Farooqi,3.0,0,39,0,13.0,3
59,Punjab Kings,KT Maphaka,3.0,0,32,1,10.67,7
59,Punjab Kings,PWH de Silva,3.0,0,33,0,11.0,4
59,Punjab Kings,R Parag,3.0,0,26,1,8.67,5
59,Punjab Kings,TU Deshpande,4.0,0,37,2,9.25,9
62,Chennai Super Kings,Akash Madhwal,4.0,0,29,3,7.25,7
62,Chennai Super Kings,KT Maphaka,2.0,0,22,0,11.0,4
62,Chennai Super Kings,PWH de Silva,4.0,0,27,1,6.75,10
62,Chennai Super Kings,R Parag,2.0,0,26,0,13.0,3
62,Chennai Super Kings,TU Deshpande,4.0,0,33,1,8.25,9
62,Chennai Super Kings,Yudhvir Singh,4.0,0,47,3,11.75,9
