match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
12,Chennai Super Kings,Harbhajan Singh,24,21,2,1,114.29,c RA Jadeja b MM Sharma
12,Chennai Super Kings,KA Pollard,64,30,4,5,213.33,c DR Smith b DJ Bravo
12,Chennai Super Kings,AT Rayudu,29,16,1,3,181.25,c RA Jadeja b DJ Bravo
12,Chennai Super Kings,R Vinay Kumar,0,1,0,0,0.0,not out
16,Royal Challengers Bangalore,LMP Simmons,59,44,9,2,134.09,c VR Aaron b YS Chahal
16,Royal Challengers Bangalore,PA Patel,12,13,2,0,92.31,b D Wiese
16,Royal Challengers Bangalore,UBT Chand,58,37,8,2,156.76,c V Kohli b YS Chahal
16,Royal Challengers Bangalore,RG Sharma,42,15,3,4,280.0,c & b D Wiese
16,Royal Challengers Bangalore,KA Pollard,5,3,1,0,166.67,c YS Chahal b D Wiese
16,Royal Challengers Bangalore,AT Rayudu,0,1,0,0,0.0,c YS Chahal b D Wiese
16,Royal Challengers Bangalore,Harbhajan Singh,0,1,0,0,0.0,"run out (MS Bisla, AN Ahmed)"
16,Royal Challengers Bangalore,HH Pandya,16,6,0,2,266.67,not out
21,Delhi Daredevils,LMP Simmons,15,14,3,0,107.14,c JP Duminy b DJ Muthuswami
21,Delhi Daredevils,PA Patel,28,19,4,1,147.37,c Imran Tahir b AD Mathews
21,Delhi Daredevils,UBT Chand,14,11,2,0,127.27,st KM Jadhav b A Mishra
21,Delhi Daredevils,RG Sharma,30,24,0,2,125.0,c S Nadeem b NM Coulter-Nile
21,Delhi Daredevils,KA Pollard,10,8,0,1,125.0,c S Nadeem b A Mishra
21,Delhi Daredevils,AT Rayudu,30,22,3,1,136.36,c NM Coulter-Nile b Imran Tahir
21,Delhi Daredevils,HH Pandya,0,1,0,0,0.0,c NM Coulter-Nile b Imran Tahir
21,Delhi Daredevils,Harbhajan Singh,9,10,0,1,90.0,c J Yadav b AD Mathews
21,Delhi Daredevils,MJ McClenaghan,0,1,0,0,0.0,c KM Jadhav b Imran Tahir
21,Delhi Daredevils,SL Malinga,6,10,1,0,60.0,not out
23,Sunrisers Hyderabad,LMP Simmons,51,42,6,1,121.43,b DW Steyn
23,Sunrisers Hyderabad,PA Patel,17,17,3,0,100.0,c GH Vihari b DW Steyn
23,Sunrisers Hyderabad,UBT Chand,5,4,1,0,125.0,c S Dhawan b P Kumar
23,Sunrisers Hyderabad,RG Sharma,24,15,2,1,160.0,c B Kumar b KV Sharma
23,Sunrisers Hyderabad,KA Pollard,33,24,3,1,137.5,b B Kumar
23,Sunrisers Hyderabad,AT Rayudu,7,7,1,0,100.0,c TA Boult b B Kumar
23,Sunrisers Hyderabad,Harbhajan Singh,0,4,0,0,0.0,c B Kumar b P Kumar
23,Sunrisers Hyderabad,J Suchith,9,5,0,0,180.0,not out
23,Sunrisers Hyderabad,R Vinay Kumar,0,1,0,0,0.0,c NV Ojha b B Kumar
23,Sunrisers Hyderabad,MJ McClenaghan,1,1,0,0,100.0,not out
32,Rajasthan Royals,LMP Simmons,38,31,4,1,122.58,lbw b Ankit Sharma
32,Rajasthan Royals,PA Patel,23,14,5,0,164.29,c & b DS Kulkarni
32,Rajasthan Royals,UBT Chand,13,14,1,0,92.86,c STR Binny b TG Southee
32,Rajasthan Royals,RG Sharma,27,21,2,1,128.57,c Ankit Sharma b DS Kulkarni
32,Rajasthan Royals,AT Rayudu,53,27,4,3,196.3,not out
32,Rajasthan Royals,KA Pollard,24,14,2,1,171.43,c SV Samson b J Theron
35,Kings XI Punjab,LMP Simmons,71,56,9,1,126.79,c AR Patel b Anureet Singh
35,Kings XI Punjab,PA Patel,59,36,5,3,163.89,c M Vijay b Karanveer Singh
35,Kings XI Punjab,RG Sharma,26,20,2,0,130.0,c Anureet Singh b MG Johnson
35,Kings XI Punjab,KA Pollard,7,7,0,0,100.0,not out
35,Kings XI Punjab,AT Rayudu,4,1,1,0,400.0,not out
39,Delhi Daredevils,LMP Simmons,0,1,0,0,0.0,lbw b Z Khan
39,Delhi Daredevils,PA Patel,13,13,1,0,100.0,c A Mishra b AD Mathews
39,Delhi Daredevils,HH Pandya,5,8,1,0,62.5,c Imran Tahir b NM Coulter-Nile
39,Delhi Daredevils,RG Sharma,46,37,2,3,124.32,b A Mishra
39,Delhi Daredevils,Harbhajan Singh,5,4,1,0,125.0,b NM Coulter-Nile
39,Delhi Daredevils,AT Rayudu,49,40,4,1,122.5,not out
39,Delhi Daredevils,KA Pollard,26,14,0,3,185.71,not out
43,Chennai Super Kings,LMP Simmons,38,31,3,2,122.58,c DR Smith b R Ashwin
43,Chennai Super Kings,PA Patel,45,32,6,0,140.62,c F du Plessis b R Ashwin
43,Chennai Super Kings,RG Sharma,18,22,0,0,81.82,c SK Raina b DJ Bravo
43,Chennai Super Kings,KA Pollard,1,4,0,0,25.0,run out (DJ Bravo)
43,Chennai Super Kings,AT Rayudu,34,19,1,3,178.95,not out
43,Chennai Super Kings,HH Pandya,21,8,0,3,262.5,not out
46,Royal Challengers Bangalore,PA Patel,19,11,3,0,172.73,"run out (V Kohli, KD Karthik)"
46,Royal Challengers Bangalore,LMP Simmons,68,53,5,3,128.3,not out
46,Royal Challengers Bangalore,RG Sharma,15,13,1,1,115.38,c Mandeep Singh b HV Patel
46,Royal Challengers Bangalore,KA Pollard,49,24,6,2,204.17,c MA Starc b S Aravind
46,Royal Challengers Bangalore,HH Pandya,8,4,0,1,200.0,st KD Karthik b YS Chahal
46,Royal Challengers Bangalore,AT Rayudu,14,4,0,2,350.0,c AB de Villiers b HV Patel
46,Royal Challengers Bangalore,Harbhajan Singh,3,3,0,0,100.0,c V Kohli b MA Starc
46,Royal Challengers Bangalore,J Suchith,4,4,0,0,100.0,c KD Karthik b YS Chahal
46,Royal Challengers Bangalore,MJ McClenaghan,12,4,0,2,300.0,not out
51,Kolkata Knight Riders,LMP Simmons,14,16,1,1,87.5,c MK Pandey b M Morkel
51,Kolkata Knight Riders,PA Patel,21,14,3,0,150.0,c MK Pandey b Shakib Al Hasan
51,Kolkata Knight Riders,RG Sharma,30,21,5,0,142.86,b SP Narine
51,Kolkata Knight Riders,AT Rayudu,2,3,0,0,66.67,c AD Russell b Shakib Al Hasan
51,Kolkata Knight Riders,KA Pollard,33,38,1,1,86.84,not out
51,Kolkata Knight Riders,HH Pandya,61,31,8,2,196.77,not out
56,Sunrisers Hyderabad,LMP Simmons,48,44,4,2,109.09,c S Dhawan b KV Sharma
56,Sunrisers Hyderabad,PA Patel,51,37,9,0,137.84,not out
56,Sunrisers Hyderabad,RG Sharma,7,2,0,1,350.0,not out
57,Chennai Super Kings,LMP Simmons,65,51,3,5,127.45,c P Negi b RA Jadeja
57,Chennai Super Kings,PA Patel,35,25,4,1,140.0,c RA Jadeja b DJ Bravo
57,Chennai Super Kings,RG Sharma,19,14,1,1,135.71,c RA Jadeja b DJ Bravo
57,Chennai Super Kings,KA Pollard,41,17,1,5,241.18,c SK Raina b DJ Bravo
57,Chennai Super Kings,HH Pandya,1,2,0,0,50.0,c RA Jadeja b A Nehra
57,Chennai Super Kings,AT Rayudu,10,8,1,0,125.0,c SK Raina b MM Sharma
57,Chennai Super Kings,Harbhajan Singh,6,3,1,0,200.0,not out
57,Chennai Super Kings,J Suchith,1,1,0,0,100.0,not out
60,Chennai Super Kings,LMP Simmons,68,45,8,3,151.11,b DR Smith
60,Chennai Super Kings,PA Patel,0,3,0,0,0.0,run out (F du Plessis)
60,Chennai Super Kings,RG Sharma,50,26,6,2,192.31,c RA Jadeja b DJ Bravo
60,Chennai Super Kings,KA Pollard,36,18,2,3,200.0,c SK Raina b MM Sharma
60,Chennai Super Kings,AT Rayudu,36,24,0,3,150.0,not out
60,Chennai Super Kings,HH Pandya,0,2,0,0,0.0,c SK Raina b DJ Bravo
60,Chennai Super Kings,Harbhajan Singh,6,3,0,1,200.0,not out
