match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
39,Delhi Daredevils,J Suchith,3.0,0,24,1,8.0,6
39,Delhi Daredevils,MJ McClenaghan,4.0,0,37,0,9.25,7
39,Delhi Daredevils,R Vinay Kumar,3.0,0,31,0,10.33,5
39,Delhi Daredevils,SL Malinga,4.0,0,33,2,8.25,11
43,Chennai Super Kings,HH Pandya,1.0,0,4,0,4.0,2
43,Chennai Super Kings,Harbhajan Singh,4.0,0,36,1,9.0,6
43,Chennai Super Kings,J Suchith,4.0,0,21,1,5.25,10
43,Chennai Super Kings,M de Lange,4.0,1,30,0,7.5,15
43,Chennai Super Kings,MJ McClenaghan,4.0,0,34,1,8.5,9
43,Chennai Super Kings,R Vinay Kumar,3.0,0,33,1,11.0,4
46,Royal Challengers Bangalore,HH Pandya,3.0,0,51,0,17.0,2
46,Royal Challengers Bangalore,Harbhajan Singh,2.0,0,30,0,15.0,0
46,Royal Challengers Bangalore,J Suchith,3.0,0,35,0,11.67,4
46,Royal Challengers Bangalore,JJ Bumrah,4.0,0,52,0,13.0,3
46,Royal Challengers Bangalore,MJ McClenaghan,4.0,0,40,0,10.0,7
46,Royal Challengers Bangalore,SL Malinga,4.0,1,27,1,6.75,11
51,Kolkata Knight Riders,HH Pandya,1.0,0,10,0,10.0,1
51,Kolkata Knight Riders,Harbhajan Singh,4.0,0,31,1,7.75,10
51,Kolkata Knight Riders,J Suchith,2.0,0,23,1,11.5,2
51,Kolkata Knight Riders,KA Pollard,1.0,0,6,1,6.0,4
51,Kolkata Knight Riders,MJ McClenaghan,4.0,0,31,1,7.75,8
51,Kolkata Knight Riders,R Vinay Kumar,4.0,0,33,1,8.25,8
51,Kolkata Knight Riders,SL Malinga,4.0,0,31,1,7.75,9
56,Sunrisers Hyderabad,HH Pandya,1.0,0,11,0,11.0,2
56,Sunrisers Hyderabad,Harbhajan Singh,3.0,0,18,1,6.0,6
56,Sunrisers Hyderabad,J Suchith,3.0,0,14,2,4.67,8
56,Sunrisers Hyderabad,KA Pollard,2.0,0,14,1,7.0,3
56,Sunrisers Hyderabad,MJ McClenaghan,4.0,0,16,3,4.0,13
56,Sunrisers Hyderabad,R Vinay Kumar,3.0,0,21,0,7.0,5
56,Sunrisers Hyderabad,SL Malinga,4.0,0,17,2,4.25,12
57,Chennai Super Kings,Harbhajan Singh,4.0,0,26,2,6.5,8
57,Chennai Super Kings,J Suchith,2.0,0,18,1,9.0,5
57,Chennai Super Kings,KA Pollard,3.0,0,22,0,7.33,1
57,Chennai Super Kings,MJ McClenaghan,3.0,0,46,1,15.33,5
57,Chennai Super Kings,R Vinay Kumar,3.0,0,26,2,8.67,6
57,Chennai Super Kings,SL Malinga,4.0,0,23,3,5.75,8
60,Chennai Super Kings,HH Pandya,4.0,0,36,0,9.0,8
60,Chennai Super Kings,Harbhajan Singh,4.0,0,34,2,8.5,7
60,Chennai Super Kings,MJ McClenaghan,4.0,0,25,3,6.25,15
60,Chennai Super Kings,R Vinay Kumar,4.0,0,39,1,9.75,10
60,Chennai Super Kings,SL Malinga,4.0,0,25,2,6.25,10
