innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,PD Salt,10,13,1,0,76.92,c & b Avesh Khan,1
1,Kolkata Knight Riders,SP Narine,109,56,13,6,194.64,b TA Boult,2
1,Kolkata Knight Riders,A Raghuvanshi,30,18,5,0,166.67,c R Ashwin b KR Sen,3
1,Kolkata Knight Riders,SS Iyer,11,7,1,1,157.14,lbw b YS Chahal,4
1,Kolkata Knight Riders,AD Russell,13,10,2,0,130.0,c Dhruv Jurel b Avesh Khan,5
1,Kolkata Knight Riders,RK Singh,20,9,1,2,222.22,not out,6
1,Kolkata Knight Riders,VR Iyer,8,6,1,0,133.33,c Dhruv Jurel b KR Sen,7
1,Kolkata Knight Riders,Ramandeep Singh,1,1,0,0,100.0,not out,8
2,Rajasthan Royals,YBK Jaiswal,19,9,3,1,211.11,c VR Iyer b VG Arora,1
2,Rajasthan Royals,JC Buttler,107,60,9,6,178.33,not out,2
2,Rajasthan Royals,SV Samson,12,8,2,0,150.0,c SP Narine b Harshit Rana,3
2,Rajasthan Royals,R Parag,34,14,4,2,242.86,c AD Russell b Harshit Rana,4
2,Rajasthan Royals,Dhruv Jurel,2,4,0,0,50.0,lbw b SP Narine,5
2,Rajasthan Royals,R Ashwin,8,11,1,0,72.73,c A Raghuvanshi b CV Varun,6
2,Rajasthan Royals,SO Hetmyer,0,1,0,0,0.0,c SS Iyer b CV Varun,7
2,Rajasthan Royals,R Powell,26,13,1,3,200.0,lbw b SP Narine,8
2,Rajasthan Royals,TA Boult,0,1,0,0,0.0,"run out (SS Iyer, MA Starc)",9
