innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,62,3,30,12.4,10,9
1,Kolkata Knight Riders,middle,105,2,54,11.67,15,16
1,Kolkata Knight Riders,powerplay,56,1,36,9.33,8,14
2,Rajasthan Royals,death,79,2,30,15.8,11,9
2,Rajasthan Royals,middle,69,4,54,7.67,8,20
2,Rajasthan Royals,powerplay,76,2,36,12.67,13,10
