innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,JO Holder,4.0,0,32,0,8.0,4,0,0
1,Rajasthan Royals,R Ashwin,4.0,0,36,1,9.0,6,1,0
1,Rajasthan Royals,Sandeep Sharma,4.0,0,49,2,12.25,9,1,0
1,Rajasthan Royals,TA Boult,4.0,0,41,2,10.25,8,1,0
1,Rajasthan Royals,YS Chahal,4.0,0,28,1,7.0,7,2,0
2,Royal Challengers Bangalore,DJ Willey,4.0,0,26,1,6.5,10,1,0
2,Royal Challengers Bangalore,GJ Maxwell,2.0,0,25,0,12.5,3,0,0
2,Royal Challengers Bangalore,HV Patel,4.0,0,32,3,8.0,7,1,0
2,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,39,1,9.75,7,3,0
2,Royal Challengers Bangalore,PWH de Silva,4.0,0,32,0,8.0,4,0,0
2,Royal Challengers Bangalore,Vijaykumar Vyshak,2.0,0,24,0,12.0,4,1,0
