innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,0,1,0,0,0.0,lbw b TA Boult,1
1,Royal Challengers Bangalore,F du Plessis,62,39,8,2,158.97,run out (YBK Jaiswal),2
1,Royal Challengers Bangalore,Shahbaz Ahmed,2,4,0,0,50.0,c YBK Jaiswal b TA Boult,3
1,Royal Challengers Bangalore,GJ Maxwell,77,44,6,4,175.0,c JO Holder b R Ashwin,4
1,Royal Challengers Bangalore,MK Lomror,8,6,1,0,133.33,c D Padikkal b YS Chahal,5
1,Royal Challengers Bangalore,KD Karthik,16,13,2,0,123.08,c JC Buttler b Sandeep Sharma,6
1,Royal Challengers Bangalore,SS Prabhudessai,0,2,0,0,0.0,"run out (YBK Jaiswal, SV Samson)",7
1,Royal Challengers Bangalore,PWH de Silva,6,7,0,0,85.71,"run out (SV Samson, Sandeep Sharma)",8
1,Royal Challengers Bangalore,DJ Willey,4,2,1,0,200.0,not out,9
1,Royal Challengers Bangalore,Vijaykumar Vyshak,0,1,0,0,0.0,c SO Hetmyer b Sandeep Sharma,10
1,Royal Challengers Bangalore,Mohammed Siraj,1,1,0,0,100.0,not out,11
2,Rajasthan Royals,YBK Jaiswal,47,37,5,2,127.03,c V Kohli b HV Patel,1
2,Rajasthan Royals,JC Buttler,0,2,0,0,0.0,b Mohammed Siraj,2
2,Rajasthan Royals,D Padikkal,52,34,7,1,152.94,c V Kohli b DJ Willey,3
2,Rajasthan Royals,SV Samson,22,15,2,1,146.67,c Shahbaz Ahmed b HV Patel,4
2,Rajasthan Royals,SO Hetmyer,3,9,0,0,33.33,run out (SS Prabhudessai),5
2,Rajasthan Royals,Dhruv Jurel,34,16,2,2,212.5,not out,6
2,Rajasthan Royals,R Ashwin,12,6,2,0,200.0,c SS Prabhudessai b HV Patel,7
2,Rajasthan Royals,Abdul Basith,1,1,0,0,100.0,not out,8
