innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,86,4,36,14.33,12,9
1,Delhi Daredevils,middle,61,1,36,10.17,8,12
1,Delhi Daredevils,powerplay,49,1,31,9.48,9,15
2,Rajasthan Royals,death,60,4,25,14.4,9,6
2,Rajasthan Royals,middle,29,1,25,6.96,3,9
2,Rajasthan Royals,powerplay,57,0,22,15.55,9,3
