innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,35,1,30,7.0,3,9
1,Chennai Super Kings,middle,46,4,54,5.11,2,23
1,Chennai Super Kings,powerplay,53,1,36,8.83,10,20
2,Kolkata Knight Riders,death,42,5,30,8.4,5,9
2,Kolkata Knight Riders,middle,36,2,54,4.0,1,26
2,Kolkata Knight Riders,powerplay,54,2,36,9.0,9,15
