innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,4.0,0,26,2,6.5,11,4,0
1,Kolkata Knight Riders,GB Hogg,4.0,0,18,1,4.5,9,0,0
1,Kolkata Knight Riders,PJ Cummins,4.0,0,25,0,6.25,12,2,0
1,Kolkata Knight Riders,PP Chawla,4.0,0,26,2,6.5,9,0,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,36,0,9.0,11,1,0
2,Chennai Super Kings,A Nehra,4.0,0,38,1,9.5,6,0,0
2,Chennai Super Kings,DJ Bravo,3.0,0,22,3,7.33,7,0,0
2,Chennai Super Kings,IC Pandey,2.0,0,18,1,9.0,6,1,0
2,Chennai Super Kings,MM Sharma,3.0,0,24,1,8.0,5,1,0
2,Chennai Super Kings,R Ashwin,2.0,0,5,2,2.5,8,0,0
2,Chennai Super Kings,RA Jadeja,3.0,0,11,0,3.67,10,0,0
2,Chennai Super Kings,SK Raina,3.0,0,12,0,4.0,8,1,0
