match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
13,Kolkata Knight Riders,DA Miller,6,6,1,0,100.0,c RV Uthappa b YK Pathan
13,Kolkata Knight Riders,GJ Maxwell,4,7,0,0,57.14,c PP Chawla b SP Narine
13,Kolkata Knight Riders,AR Patel,9,8,0,0,112.5,c SA Yadav b UT Yadav
13,Kolkata Knight Riders,MM Sharma,1,3,0,0,33.33,c RV Uthappa b M Morkel
13,Kolkata Knight Riders,P Sahu,1,1,0,0,100.0,"run out (AD Russell, RV Uthappa)"
13,Kolkata Knight Riders,KJ Abbott,12,6,0,1,200.0,not out
18,Sunrisers Hyderabad,M Vijay,2,3,0,0,66.67,c NV Ojha b B Kumar
18,Sunrisers Hyderabad,M Vohra,25,23,3,1,108.7,run out (S Dhawan)
18,Sunrisers Hyderabad,SE Marsh,40,34,3,2,117.65,lbw b Mustafizur Rahman
18,Sunrisers Hyderabad,DA Miller,9,11,1,0,81.82,c NV Ojha b MC Henriques
18,Sunrisers Hyderabad,GJ Maxwell,1,2,0,0,50.0,c Mustafizur Rahman b MC Henriques
18,Sunrisers Hyderabad,NS Naik,22,28,1,0,78.57,c MC Henriques b Mustafizur Rahman
18,Sunrisers Hyderabad,AR Patel,36,17,1,3,211.76,not out
18,Sunrisers Hyderabad,R Dhawan,3,2,0,0,150.0,not out
21,Mumbai Indians,M Vijay,19,13,2,1,146.15,c JC Buttler b TG Southee
21,Mumbai Indians,M Vohra,7,11,0,0,63.64,c JC Buttler b JJ Bumrah
21,Mumbai Indians,SE Marsh,45,34,3,1,132.35,c AT Rayudu b TG Southee
21,Mumbai Indians,GJ Maxwell,56,39,5,1,143.59,b JJ Bumrah
21,Mumbai Indians,DA Miller,30,17,1,2,176.47,not out
21,Mumbai Indians,NS Naik,1,3,0,0,33.33,b JJ Bumrah
21,Mumbai Indians,AR Patel,0,2,0,0,0.0,b MJ McClenaghan
21,Mumbai Indians,MG Johnson,1,2,0,0,50.0,b MJ McClenaghan
28,Gujarat Lions,M Vijay,55,41,6,0,134.15,c DJ Bravo b S Kaushik
28,Gujarat Lions,MP Stoinis,27,17,3,1,158.82,st KD Karthik b RA Jadeja
28,Gujarat Lions,SE Marsh,1,3,0,0,33.33,c SK Raina b S Kaushik
28,Gujarat Lions,GJ Maxwell,0,1,0,0,0.0,c KD Karthik b S Kaushik
28,Gujarat Lions,Gurkeerat Singh,0,3,0,0,0.0,"run out (JP Faulkner, KD Karthik)"
28,Gujarat Lions,DA Miller,31,27,2,0,114.81,c DR Smith b DS Kulkarni
28,Gujarat Lions,WP Saha,33,19,4,0,173.68,b DJ Bravo
28,Gujarat Lions,AR Patel,0,2,0,0,0.0,c Ishan Kishan b DJ Bravo
28,Gujarat Lions,MM Sharma,1,2,0,0,50.0,b P Kumar
28,Gujarat Lions,KC Cariappa,1,3,0,0,33.33,b P Kumar
28,Gujarat Lions,Sandeep Sharma,1,1,0,0,100.0,not out
32,Kolkata Knight Riders,M Vijay,6,11,1,0,54.55,c Shakib Al Hasan b M Morkel
32,Kolkata Knight Riders,MP Stoinis,0,3,0,0,0.0,c PP Chawla b AD Russell
32,Kolkata Knight Riders,M Vohra,0,5,0,0,0.0,c Shakib Al Hasan b AD Russell
32,Kolkata Knight Riders,WP Saha,24,20,3,0,120.0,b PP Chawla
32,Kolkata Knight Riders,GJ Maxwell,68,42,6,4,161.9,lbw b PP Chawla
32,Kolkata Knight Riders,DA Miller,13,18,0,0,72.22,c R Sathish b AD Russell
32,Kolkata Knight Riders,Gurkeerat Singh,11,11,1,0,100.0,"run out (R Sathish, RV Uthappa)"
32,Kolkata Knight Riders,AR Patel,21,7,1,2,300.0,run out ()
32,Kolkata Knight Riders,Swapnil Singh,0,1,0,0,0.0,lbw b AD Russell
32,Kolkata Knight Riders,MM Sharma,1,1,0,0,100.0,not out
32,Kolkata Knight Riders,Sandeep Sharma,1,1,0,0,100.0,not out
36,Delhi Daredevils,M Vijay,25,16,4,0,156.25,c CR Brathwaite b CH Morris
36,Delhi Daredevils,MP Stoinis,52,44,3,2,118.18,c SV Samson b Z Khan
36,Delhi Daredevils,HM Amla,1,5,0,0,20.0,"run out (Z Khan, Q de Kock)"
36,Delhi Daredevils,WP Saha,52,33,7,0,157.58,c CH Morris b Mohammed Shami
36,Delhi Daredevils,GJ Maxwell,16,11,0,1,145.45,b CH Morris
36,Delhi Daredevils,DA Miller,11,6,1,0,183.33,not out
36,Delhi Daredevils,AR Patel,16,5,0,2,320.0,not out
39,Royal Challengers Bangalore,HM Amla,21,20,2,0,105.0,c STR Binny b SR Watson
39,Royal Challengers Bangalore,M Vijay,89,57,12,1,156.14,c YS Chahal b SR Watson
39,Royal Challengers Bangalore,WP Saha,16,13,1,0,123.08,run out (KL Rahul)
39,Royal Challengers Bangalore,DA Miller,0,1,0,0,0.0,st KL Rahul b YS Chahal
39,Royal Challengers Bangalore,MP Stoinis,34,22,3,1,154.55,not out
39,Royal Challengers Bangalore,F Behardien,9,7,1,0,128.57,not out
43,Mumbai Indians,M Vijay,54,52,5,1,103.85,not out
43,Mumbai Indians,HM Amla,0,5,0,0,0.0,lbw b TG Southee
43,Mumbai Indians,WP Saha,56,40,6,1,140.0,b MJ McClenaghan
43,Mumbai Indians,GJ Maxwell,0,1,0,0,0.0,c KA Pollard b MJ McClenaghan
43,Mumbai Indians,Gurkeerat Singh,6,4,1,0,150.0,not out
46,Sunrisers Hyderabad,HM Amla,96,56,14,2,171.43,c DA Warner b B Kumar
46,Sunrisers Hyderabad,M Vijay,6,12,0,0,50.0,c DA Warner b Mustafizur Rahman
46,Sunrisers Hyderabad,WP Saha,27,23,3,0,117.39,c DJ Hooda b MC Henriques
46,Sunrisers Hyderabad,Gurkeerat Singh,27,20,4,0,135.0,b B Kumar
46,Sunrisers Hyderabad,DA Miller,20,9,2,1,222.22,not out
50,Royal Challengers Bangalore,M Vijay,16,8,2,1,200.0,b S Aravind
50,Royal Challengers Bangalore,HM Amla,9,6,0,1,150.0,c CJ Jordan b S Aravind
50,Royal Challengers Bangalore,WP Saha,24,10,5,0,240.0,lbw b YS Chahal
50,Royal Challengers Bangalore,DA Miller,3,6,0,0,50.0,c AB de Villiers b SR Watson
50,Royal Challengers Bangalore,Gurkeerat Singh,18,18,2,0,100.0,c CH Gayle b YS Chahal
50,Royal Challengers Bangalore,AR Patel,13,9,1,1,144.44,c V Kohli b SR Watson
50,Royal Challengers Bangalore,F Behardien,0,1,0,0,0.0,c AB de Villiers b YS Chahal
50,Royal Challengers Bangalore,KJ Abbott,0,1,0,0,0.0,c AB de Villiers b YS Chahal
50,Royal Challengers Bangalore,MM Sharma,14,12,2,0,116.67,"run out (SR Watson, Sachin Baby)"
50,Royal Challengers Bangalore,KC Cariappa,12,8,0,1,150.0,not out
50,Royal Challengers Bangalore,Sandeep Sharma,5,5,0,0,100.0,not out
53,Rising Pune Supergiants,HM Amla,30,27,4,1,111.11,c GJ Bailey b R Ashwin
53,Rising Pune Supergiants,M Vijay,59,41,4,3,143.9,b R Ashwin
53,Rising Pune Supergiants,WP Saha,3,4,0,0,75.0,c R Ashwin b A Zampa
53,Rising Pune Supergiants,Gurkeerat Singh,51,30,3,3,170.0,c DL Chahar b R Ashwin
53,Rising Pune Supergiants,DA Miller,7,5,1,0,140.0,lbw b R Ashwin
53,Rising Pune Supergiants,F Behardien,5,5,1,0,100.0,c AM Rahane b AB Dinda
53,Rising Pune Supergiants,AR Patel,1,3,0,0,33.33,c SS Tiwary b NLTC Perera
53,Rising Pune Supergiants,R Dhawan,11,4,0,1,275.0,not out
53,Rising Pune Supergiants,KJ Abbott,1,1,0,0,100.0,not out
