match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
36,Delhi Daredevils,MM Sharma,4.0,0,21,0,5.25,12
36,Delhi Daredevils,MP Stoinis,4.0,0,40,3,10.0,6
36,Delhi Daredevils,Sandeep Sharma,4.0,0,36,1,9.0,6
39,Royal Challengers Bangalore,AR Patel,4.0,0,27,1,6.75,8
39,Royal Challengers Bangalore,Anureet Singh,3.0,0,15,0,5.0,6
39,Royal Challengers Bangalore,KC Cariappa,3.0,0,16,2,5.33,5
39,Royal Challengers Bangalore,MM Sharma,3.0,0,33,0,11.0,4
39,Royal Challengers Bangalore,MP Stoinis,3.0,0,35,0,11.67,2
39,Royal Challengers Bangalore,Sandeep Sharma,4.0,0,49,2,12.25,6
43,Mumbai Indians,AR Patel,4.0,0,30,1,7.5,9
43,Mumbai Indians,KC Cariappa,4.0,0,36,0,9.0,11
43,Mumbai Indians,MM Sharma,4.0,0,26,2,6.5,15
43,Mumbai Indians,MP Stoinis,4.0,0,15,4,3.75,11
43,Mumbai Indians,Sandeep Sharma,4.0,0,11,2,2.75,16
46,Sunrisers Hyderabad,AR Patel,4.0,0,26,1,6.5,9
46,Sunrisers Hyderabad,Anureet Singh,3.0,0,28,0,9.33,6
46,Sunrisers Hyderabad,GJ Maxwell,1.0,0,11,0,11.0,2
46,Sunrisers Hyderabad,M Vijay,1.0,0,8,0,8.0,2
46,Sunrisers Hyderabad,MM Sharma,3.4,0,40,0,10.91,3
46,Sunrisers Hyderabad,MP Stoinis,3.0,0,28,0,9.33,5
46,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,35,1,8.75,6
50,Royal Challengers Bangalore,AR Patel,3.0,0,46,1,15.33,6
50,Royal Challengers Bangalore,KC Cariappa,3.0,0,55,0,18.33,6
50,Royal Challengers Bangalore,KJ Abbott,3.0,0,48,1,16.0,5
50,Royal Challengers Bangalore,MM Sharma,3.0,0,33,0,11.0,4
50,Royal Challengers Bangalore,Sandeep Sharma,3.0,0,29,1,9.67,8
53,Rising Pune Supergiants,AR Patel,4.0,0,43,1,10.75,10
53,Rising Pune Supergiants,Gurkeerat Singh,2.0,0,15,2,7.5,4
53,Rising Pune Supergiants,KJ Abbott,3.0,0,25,0,8.33,8
53,Rising Pune Supergiants,MM Sharma,4.0,0,39,1,9.75,8
53,Rising Pune Supergiants,R Dhawan,3.0,0,21,1,7.0,5
53,Rising Pune Supergiants,Sandeep Sharma,4.0,0,29,1,7.25,11
