match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2013-04-16,Kolkata Knight Riders,"Punjab Cricket Association Stadium, Mohali",42,18,4,3,233.33,b JH Kallis,8
25,2013-04-19,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",0,0,0,0,0.0,"run out (I Sharma, Q de Kock)",8
41,2013-04-29,Mumbai Indians,Wankhede Stadium,0,3,0,0,0.0,c KD Karthik b Harbhajan Singh,8
45,2013-05-02,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,not out,8
55,2013-05-09,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",3,3,0,0,100.0,c SV Samson b JP Faulkner,6
