innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,JR Philippe,12,17,D Padikkal,12,8,25,25
1,Royal Challengers Bangalore,2,D Padikkal,28,26,V Kohli,29,24,57,50
1,Royal Challengers Bangalore,3,AB de Villiers,18,12,D Padikkal,10,7,30,19
1,Royal Challengers Bangalore,4,CH Morris,0,2,AB de Villiers,0,0,0,2
1,Royal Challengers Bangalore,5,AB de Villiers,16,7,S Dube,17,11,33,18
1,Royal Challengers Bangalore,6,AB de Villiers,1,2,Washington Sundar,0,0,1,2
1,Royal Challengers Bangalore,7,I Udana,4,2,Washington Sundar,0,0,4,2
1,Royal Challengers Bangalore,8,Washington Sundar,0,1,Shahbaz Ahmed,1,1,2,2
2,Delhi Capitals,1,PP Shaw,9,6,S Dhawan,10,5,19,11
2,Delhi Capitals,2,AM Rahane,42,29,S Dhawan,44,36,88,65
2,Delhi Capitals,3,SS Iyer,7,9,AM Rahane,14,13,23,22
2,Delhi Capitals,4,RR Pant,2,2,AM Rahane,4,4,6,6
2,Delhi Capitals,5,MP Stoinis,10,5,RR Pant,6,5,18,10
