innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,49,5,30,9.8,7,11
1,Royal Challengers Bangalore,middle,63,1,54,7.0,4,14
1,Royal Challengers Bangalore,powerplay,40,1,36,6.67,5,16
2,Delhi Capitals,death,48,3,40,7.2,2,8
2,Delhi Capitals,middle,55,0,40,8.25,5,8
2,Delhi Capitals,powerplay,51,1,34,9.0,9,12
