innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,GC Smith,30,33,2,0,90.91,st MS Dhoni b M Muralitharan,1
1,Rajasthan Royals,NV Ojha,0,2,0,0,0.0,b JA Morkel,2
1,Rajasthan Royals,SA Asnodkar,26,25,3,1,104.0,lbw b M Muralitharan,3
1,Rajasthan Royals,RA Jadeja,27,19,3,1,142.11,c SK Raina b L Balaji,4
1,Rajasthan Royals,YK Pathan,7,11,0,1,63.64,c JDP Oram b SB Jakati,5
1,Rajasthan Royals,LA Carseldine,9,8,1,0,112.5,run out (L Balaji),6
1,Rajasthan Royals,AS Raut,7,5,0,1,140.0,st MS Dhoni b SB Jakati,7
1,Rajasthan Royals,SK Warne,21,11,2,1,190.91,not out,8
1,Rajasthan Royals,SM Harwood,6,7,0,0,85.71,not out,9
2,Chennai Super Kings,M Vijay,10,12,0,1,83.33,lbw b SK Trivedi,1
2,Chennai Super Kings,ML Hayden,48,44,4,1,109.09,st NV Ojha b SK Warne,2
2,Chennai Super Kings,SK Raina,13,11,1,1,118.18,c LA Carseldine b A Singh,3
2,Chennai Super Kings,S Badrinath,59,41,9,1,143.9,not out,4
2,Chennai Super Kings,JDP Oram,1,2,0,0,50.0,not out,5
