innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,JA Morkel,3.0,0,24,1,8.0,8,0,1
1,Chennai Super Kings,JDP Oram,1.0,0,8,0,8.0,3,0,0
1,Chennai Super Kings,L Balaji,3.0,0,13,1,4.33,6,0,0
1,Chennai Super Kings,M Muralitharan,4.0,0,22,2,5.5,12,0,0
1,Chennai Super Kings,S Tyagi,2.0,0,12,0,6.0,5,0,0
1,Chennai Super Kings,SB Jakati,4.0,0,35,2,8.75,10,1,0
1,Chennai Super Kings,SK Raina,3.0,0,21,0,7.0,5,0,0
2,Rajasthan Royals,A Singh,3.0,0,25,1,8.33,10,0,0
2,Rajasthan Royals,RA Jadeja,2.2,0,14,0,6.0,4,0,0
2,Rajasthan Royals,SK Trivedi,3.0,0,23,1,7.67,7,1,0
2,Rajasthan Royals,SK Warne,4.0,0,27,1,6.75,14,3,0
2,Rajasthan Royals,SM Harwood,2.0,0,22,0,11.0,6,1,0
2,Rajasthan Royals,YK Pathan,4.0,0,28,0,7.0,9,1,0
