innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,GC Smith,1,1,NV Ojha,0,2,1,3
1,Rajasthan Royals,2,SA Asnodkar,26,25,GC Smith,24,25,53,50
1,Rajasthan Royals,3,RA Jadeja,16,14,GC Smith,5,7,21,21
1,Rajasthan Royals,4,YK Pathan,6,6,RA Jadeja,11,5,17,11
1,Rajasthan Royals,5,LA Carseldine,6,5,YK Pathan,1,5,8,10
1,Rajasthan Royals,6,LA Carseldine,3,3,AS Raut,1,2,4,5
1,Rajasthan Royals,7,AS Raut,6,3,SK Warne,1,1,7,4
1,Rajasthan Royals,8,SM Harwood,6,7,SK Warne,20,10,29,16
2,Chennai Super Kings,1,M Vijay,10,12,ML Hayden,8,6,19,18
2,Chennai Super Kings,2,ML Hayden,4,7,SK Raina,13,11,18,18
2,Chennai Super Kings,3,S Badrinath,45,34,ML Hayden,36,31,89,65
2,Chennai Super Kings,4,JDP Oram,1,2,S Badrinath,14,7,15,9
