match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
1,Chennai Super Kings,RG Sharma,15,18,1,1,83.33,c AT Rayudu b SR Watson
1,Chennai Super Kings,E Lewis,0,2,0,0,0.0,lbw b DL Chahar
1,Chennai Super Kings,Ishan Kishan,40,29,4,1,137.93,c MA Wood b Imran Tahir
1,Chennai Super Kings,SA Yadav,43,29,6,1,148.28,c Harbhajan Singh b SR Watson
1,Chennai Super Kings,HH Pandya,22,20,2,0,110.0,not out
1,Chennai Super Kings,KH Pandya,41,22,5,2,186.36,not out
7,Sunrisers Hyderabad,RG Sharma,11,10,1,1,110.0,c Shakib Al Hasan b B Stanlake
7,Sunrisers Hyderabad,E Lewis,29,17,3,2,170.59,b S Kaul
7,Sunrisers Hyderabad,Ishan Kishan,9,9,2,0,100.0,c YK Pathan b S Kaul
7,Sunrisers Hyderabad,SA Yadav,28,31,2,1,90.32,c DJ Hooda b Sandeep Sharma
7,Sunrisers Hyderabad,KH Pandya,15,10,2,0,150.0,c KS Williamson b Shakib Al Hasan
7,Sunrisers Hyderabad,KA Pollard,28,23,3,2,121.74,c S Dhawan b B Stanlake
7,Sunrisers Hyderabad,BCJ Cutting,9,9,1,0,100.0,b Rashid Khan
7,Sunrisers Hyderabad,PJ Sangwan,0,4,0,0,0.0,lbw b Sandeep Sharma
7,Sunrisers Hyderabad,M Markande,6,3,1,0,200.0,not out
7,Sunrisers Hyderabad,JJ Bumrah,4,5,0,0,80.0,not out
9,Delhi Daredevils,SA Yadav,53,32,7,1,165.62,lbw b R Tewatia
9,Delhi Daredevils,E Lewis,48,28,4,4,171.43,c JJ Roy b R Tewatia
9,Delhi Daredevils,Ishan Kishan,44,23,5,2,191.3,b DT Christian
9,Delhi Daredevils,RG Sharma,18,15,2,0,120.0,c JJ Roy b TA Boult
9,Delhi Daredevils,KA Pollard,0,1,0,0,0.0,b DT Christian
9,Delhi Daredevils,KH Pandya,11,10,1,0,110.0,c R Tewatia b Mohammed Shami
9,Delhi Daredevils,HH Pandya,2,3,0,0,66.67,c SS Iyer b TA Boult
9,Delhi Daredevils,A Dananjaya,4,5,0,0,80.0,not out
9,Delhi Daredevils,M Markande,4,3,0,0,133.33,not out
14,Royal Challengers Bangalore,SA Yadav,0,1,0,0,0.0,b UT Yadav
14,Royal Challengers Bangalore,E Lewis,65,42,6,5,154.76,c Q de Kock b CJ Anderson
14,Royal Challengers Bangalore,Ishan Kishan,0,1,0,0,0.0,b UT Yadav
14,Royal Challengers Bangalore,RG Sharma,94,52,10,5,180.77,c CR Woakes b CJ Anderson
14,Royal Challengers Bangalore,KH Pandya,15,12,1,1,125.0,run out ()
14,Royal Challengers Bangalore,KA Pollard,5,7,0,0,71.43,c AB de Villiers b CR Woakes
14,Royal Challengers Bangalore,HH Pandya,17,5,1,2,340.0,not out
14,Royal Challengers Bangalore,MJ McClenaghan,0,0,0,0,0.0,not out
