innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,70,0,30,14.0,12,9
1,Delhi Capitals,middle,87,1,54,9.67,10,17
1,Delhi Capitals,powerplay,50,2,36,8.33,8,20
2,Sunrisers Hyderabad,death,52,3,30,10.4,8,12
2,Sunrisers Hyderabad,middle,99,3,54,11.0,14,21
2,Sunrisers Hyderabad,powerplay,35,2,36,5.83,5,20
