match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
2,Rajasthan Royals,ST Jayasuriya,23,14,3,1,164.29,lbw b A Uniyal
2,Rajasthan Royals,SR Tendulkar,17,11,3,0,154.55,lbw b AD Mascarenhas
2,Rajasthan Royals,AP Tare,23,13,3,1,176.92,c SK Warne b AD Mascarenhas
2,Rajasthan Royals,SS Tiwary,53,33,4,2,160.61,c NV Ojha b SW Tait
2,Rajasthan Royals,AT Rayudu,55,33,6,2,166.67,c P Dogra b A Uniyal
2,Rajasthan Royals,R Sathish,6,5,1,0,120.0,run out (NV Ojha)
2,Rajasthan Royals,Harbhajan Singh,8,6,1,0,133.33,retired hurt
2,Rajasthan Royals,R McLaren,11,5,2,0,220.0,not out
9,Delhi Daredevils,ST Jayasuriya,7,10,1,0,70.0,c Y Nagar b MF Maharoof
9,Delhi Daredevils,SR Tendulkar,63,32,11,0,196.88,c Y Nagar b A Mishra
9,Delhi Daredevils,AP Tare,17,10,0,2,170.0,b PJ Sangwan
9,Delhi Daredevils,SS Tiwary,61,37,4,3,164.86,run out (KD Karthik)
9,Delhi Daredevils,AT Rayudu,34,21,1,3,161.9,c TM Dilshan b MF Maharoof
9,Delhi Daredevils,KA Pollard,10,8,2,0,125.0,st KD Karthik b S Ladda
9,Delhi Daredevils,DJ Bravo,9,4,0,1,225.0,c M Manhas b S Ladda
14,Royal Challengers Bangalore,ST Jayasuriya,2,5,0,0,40.0,lbw b DW Steyn
14,Royal Challengers Bangalore,SR Tendulkar,25,22,4,0,113.64,b R Vinay Kumar
14,Royal Challengers Bangalore,AP Tare,9,10,2,0,90.0,c MK Pandey b JH Kallis
14,Royal Challengers Bangalore,SS Tiwary,25,21,3,0,119.05,b A Kumble
14,Royal Challengers Bangalore,AT Rayudu,3,4,0,0,75.0,c MV Boucher b R Vinay Kumar
14,Royal Challengers Bangalore,DJ Bravo,1,2,0,0,50.0,lbw b R Vinay Kumar
14,Royal Challengers Bangalore,R Sathish,24,22,3,0,109.09,c R Dravid b DW Steyn
14,Royal Challengers Bangalore,KA Pollard,21,19,1,1,110.53,c V Kohli b DW Steyn
14,Royal Challengers Bangalore,Harbhajan Singh,4,6,0,0,66.67,c JH Kallis b P Kumar
14,Royal Challengers Bangalore,Z Khan,23,9,3,1,255.56,not out
17,Kolkata Knight Riders,S Dhawan,23,21,4,0,109.52,c SC Ganguly b M Kartik
17,Kolkata Knight Riders,SR Tendulkar,71,48,10,0,147.92,not out
17,Kolkata Knight Riders,SS Tiwary,30,24,3,1,125.0,c SC Ganguly b I Sharma
17,Kolkata Knight Riders,KA Pollard,7,7,1,0,100.0,lbw b I Sharma
