innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SV Samson,27,13,5,1,207.69,c Ishan Kishan b PJ Cummins,1
1,Chennai Super Kings,RD Gaikwad,15,21,0,0,71.43,c E Malinga b PJ Cummins,2
1,Chennai Super Kings,Urvil Patel,13,8,0,2,162.5,b Sakib Hussain,3
1,Chennai Super Kings,Kartik Sharma,32,19,3,2,168.42,c Nithish Kumar Reddy b PJ Cummins,4
1,Chennai Super Kings,D Brevis,44,27,2,4,162.96,b E Malinga,5
1,Chennai Super Kings,S Dube,26,23,3,1,113.04,b Sakib Hussain,6
1,Chennai Super Kings,PR Veer,11,9,2,0,122.22,c & b PP Hinge,7
1,Chennai Super Kings,AJ Hosein,3,1,0,0,300.0,not out,8
2,Sunrisers Hyderabad,Abhishek Sharma,26,21,3,1,123.81,c SH Johnson b AJ Hosein,1
2,Sunrisers Hyderabad,TM Head,6,6,1,0,100.0,c & b Mukesh Choudhary,2
2,Sunrisers Hyderabad,Ishan Kishan,70,47,7,3,148.94,c Urvil Patel b A Kamboj,3
2,Sunrisers Hyderabad,H Klaasen,47,26,6,2,180.77,st SV Samson b Noor Ahmad,4
2,Sunrisers Hyderabad,Nithish Kumar Reddy,11,7,1,0,157.14,c Urvil Patel b Mukesh Choudhary,5
2,Sunrisers Hyderabad,S Arora,10,5,0,1,200.0,not out,6
2,Sunrisers Hyderabad,R Smaran,5,2,1,0,250.0,not out,7
