innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,30,2,30,6.0,1,9
1,Punjab Kings,middle,67,3,54,7.44,7,17
1,Punjab Kings,powerplay,38,1,36,6.33,4,13
2,Mumbai Indians,death,61,1,40,9.15,8,14
2,Mumbai Indians,middle,50,1,40,7.5,6,13
2,Mumbai Indians,powerplay,26,2,34,4.59,2,18
