innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,Mandeep Singh,36,6.2
1,Punjab Kings,2,CH Gayle,39,7.2
1,Punjab Kings,3,KL Rahul,41,7.4
1,Punjab Kings,4,N Pooran,48,8.3
1,Punjab Kings,5,AK Markram,109,16.2
1,Punjab Kings,6,DJ Hooda,123,19.4
2,Mumbai Indians,1,RG Sharma,16,4.3
2,Mumbai Indians,2,SA Yadav,16,4.4
2,Mumbai Indians,3,Q de Kock,61,10.5
2,Mumbai Indians,4,SS Tiwary,92,16.1
