innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,B Sai Sudharsan,93,11.2
1,Gujarat Titans,2,Shubman Gill,167,17.4
1,Gujarat Titans,3,Washington Sundar,193,19.4
1,Gujarat Titans,4,R Tewatia,202,20.2
2,Rajasthan Royals,1,V Suryavanshi,166,12.5
2,Rajasthan Royals,2,N Rana,171,13.3
