innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,PP Shaw,53,39,7,1,135.9,run out (),1
1,Delhi Capitals,S Dhawan,28,26,3,0,107.69,b Rashid Khan,2
1,Delhi Capitals,RR Pant,37,27,4,1,137.04,c J Suchith b S Kaul,3
1,Delhi Capitals,SPD Smith,34,25,3,1,136.0,not out,4
1,Delhi Capitals,SO Hetmyer,1,2,0,0,50.0,c KS Williamson b S Kaul,5
1,Delhi Capitals,MP Stoinis,2,2,0,0,100.0,not out,6
2,Sunrisers Hyderabad,DA Warner,6,8,0,0,75.0,run out (),1
2,Sunrisers Hyderabad,JM Bairstow,38,18,3,4,211.11,c S Dhawan b Avesh Khan,2
2,Sunrisers Hyderabad,KS Williamson,66,51,8,0,129.41,not out,3
2,Sunrisers Hyderabad,Virat Singh,4,14,0,0,28.57,c MP Stoinis b Avesh Khan,4
2,Sunrisers Hyderabad,KM Jadhav,9,9,1,0,100.0,st RR Pant b A Mishra,5
2,Sunrisers Hyderabad,Abhishek Sharma,5,6,0,0,83.33,lbw b AR Patel,6
2,Sunrisers Hyderabad,Rashid Khan,0,1,0,0,0.0,lbw b AR Patel,7
2,Sunrisers Hyderabad,V Shankar,8,7,0,0,114.29,b Avesh Khan,8
2,Sunrisers Hyderabad,J Suchith,14,6,2,1,233.33,not out,9
