innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,JH Kallis,10,14,0,1,71.43,c NK Patel b MM Patel,1
1,Royal Challengers Bangalore,W Jaffer,8,9,1,0,88.89,c LA Carseldine b A Singh,2
1,Royal Challengers Bangalore,RV Uthappa,17,20,3,0,85.0,lbw b RA Jadeja,3
1,Royal Challengers Bangalore,R Dravid,0,2,0,0,0.0,c NV Ojha b LA Carseldine,4
1,Royal Challengers Bangalore,V Kohli,15,22,1,0,68.18,c M Morkel b RA Jadeja,5
1,Royal Challengers Bangalore,MV Boucher,6,8,0,0,75.0,b RA Jadeja,6
1,Royal Challengers Bangalore,RE van der Merwe,15,16,1,0,93.75,b A Singh,7
1,Royal Challengers Bangalore,D du Preez,10,13,0,0,76.92,c NK Patel b A Singh,8
1,Royal Challengers Bangalore,P Kumar,7,4,0,1,175.0,run out (M Morkel),9
1,Royal Challengers Bangalore,R Vinay Kumar,12,13,0,1,92.31,b A Singh,10
2,Rajasthan Royals,GC Smith,20,22,4,0,90.91,b JH Kallis,1
2,Rajasthan Royals,NV Ojha,52,38,3,3,136.84,not out,2
2,Rajasthan Royals,LA Carseldine,9,8,1,0,112.5,"run out (V Kohli, MV Boucher)",3
2,Rajasthan Royals,YK Pathan,22,19,2,0,115.79,c W Jaffer b D du Preez,4
2,Rajasthan Royals,RA Jadeja,1,3,0,0,33.33,not out,5
