innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,29,4,30,5.8,2,13
1,Royal Challengers Bangalore,middle,47,3,54,5.22,4,23
1,Royal Challengers Bangalore,powerplay,29,3,36,4.83,3,23
2,Rajasthan Royals,death,48,1,32,9.0,6,12
2,Rajasthan Royals,middle,39,2,31,7.55,4,12
2,Rajasthan Royals,powerplay,20,0,27,4.44,3,17
