match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
19,Rajasthan Royals,Mayank Dagar,2.0,0,34,0,17.0,4
19,Rajasthan Royals,Mohammed Siraj,4.0,0,35,1,8.75,5
19,Rajasthan Royals,RJW Topley,4.0,0,27,2,6.75,9
19,Rajasthan Royals,Yash Dayal,4.0,0,37,1,9.25,10
25,Mumbai Indians,Akash Deep,3.3,0,55,1,15.71,6
25,Mumbai Indians,GJ Maxwell,1.0,0,17,0,17.0,0
25,Mumbai Indians,Mohammed Siraj,3.0,0,37,0,12.33,7
25,Mumbai Indians,RJW Topley,3.0,0,34,0,11.33,8
25,Mumbai Indians,Vijaykumar Vyshak,3.0,0,32,1,10.67,6
25,Mumbai Indians,WG Jacks,2.0,0,24,1,12.0,2
30,Sunrisers Hyderabad,LH Ferguson,4.0,0,52,2,13.0,6
30,Sunrisers Hyderabad,MK Lomror,1.0,0,18,0,18.0,1
30,Sunrisers Hyderabad,RJW Topley,4.0,0,68,1,17.0,3
30,Sunrisers Hyderabad,Vijaykumar Vyshak,4.0,0,64,0,16.0,2
30,Sunrisers Hyderabad,WG Jacks,3.0,0,32,0,10.67,5
30,Sunrisers Hyderabad,Yash Dayal,4.0,0,51,0,12.75,5
36,Kolkata Knight Riders,C Green,4.0,0,35,2,8.75,8
36,Kolkata Knight Riders,KV Sharma,4.0,0,33,0,8.25,6
36,Kolkata Knight Riders,LH Ferguson,4.0,0,47,1,11.75,3
36,Kolkata Knight Riders,Mohammed Siraj,4.0,0,40,1,10.0,9
36,Kolkata Knight Riders,Yash Dayal,4.0,0,56,2,14.0,6
41,Sunrisers Hyderabad,C Green,2.0,0,12,2,6.0,7
41,Sunrisers Hyderabad,KV Sharma,4.0,0,29,2,7.25,10
41,Sunrisers Hyderabad,LH Ferguson,2.0,0,28,0,14.0,2
41,Sunrisers Hyderabad,Mohammed Siraj,4.0,0,20,0,5.0,10
41,Sunrisers Hyderabad,Swapnil Singh,3.0,0,40,2,13.33,3
41,Sunrisers Hyderabad,WG Jacks,2.0,0,23,1,11.5,3
41,Sunrisers Hyderabad,Yash Dayal,3.0,0,18,1,6.0,8
45,Gujarat Titans,C Green,3.0,0,42,0,14.0,2
45,Gujarat Titans,GJ Maxwell,3.0,0,28,1,9.33,5
45,Gujarat Titans,KV Sharma,3.0,0,38,0,12.67,4
45,Gujarat Titans,Mohammed Siraj,4.0,0,34,1,8.5,9
45,Gujarat Titans,Swapnil Singh,3.0,0,23,1,7.67,5
45,Gujarat Titans,Yash Dayal,4.0,0,34,0,8.5,8
52,Gujarat Titans,C Green,4.0,0,28,1,7.0,11
52,Gujarat Titans,KV Sharma,3.0,0,42,1,14.0,5
52,Gujarat Titans,Mohammed Siraj,4.0,0,29,2,7.25,13
52,Gujarat Titans,Swapnil Singh,1.0,0,1,0,1.0,5
52,Gujarat Titans,Vijaykumar Vyshak,3.3,1,23,2,6.57,9
52,Gujarat Titans,Yash Dayal,4.0,0,21,2,5.25,10
58,Punjab Kings,C Green,1.0,0,16,0,16.0,1
58,Punjab Kings,KV Sharma,3.0,0,36,2,12.0,7
58,Punjab Kings,LH Ferguson,3.0,0,29,2,9.67,4
58,Punjab Kings,Mohammed Siraj,4.0,0,43,3,10.75,9
58,Punjab Kings,Swapnil Singh,3.0,0,28,2,9.33,7
58,Punjab Kings,WG Jacks,1.0,0,5,0,5.0,1
58,Punjab Kings,Yash Dayal,2.0,0,22,0,11.0,5
62,Delhi Capitals,C Green,4.0,0,19,1,4.75,12
62,Delhi Capitals,KV Sharma,2.0,0,19,0,9.5,2
62,Delhi Capitals,LH Ferguson,4.0,0,23,2,5.75,8
62,Delhi Capitals,Mohammed Siraj,4.0,0,33,1,8.25,13
62,Delhi Capitals,Swapnil Singh,1.0,0,9,1,9.0,2
62,Delhi Capitals,WG Jacks,1.0,0,16,0,16.0,0
62,Delhi Capitals,Yash Dayal,3.1,1,20,3,6.32,12
68,Chennai Super Kings,C Green,2.0,0,18,1,9.0,2
68,Chennai Super Kings,GJ Maxwell,4.0,0,25,1,6.25,7
68,Chennai Super Kings,KV Sharma,1.0,0,14,0,14.0,0
68,Chennai Super Kings,LH Ferguson,3.0,0,39,1,13.0,6
68,Chennai Super Kings,Mohammed Siraj,4.0,0,35,1,8.75,6
68,Chennai Super Kings,Swapnil Singh,2.0,0,13,0,6.5,1
68,Chennai Super Kings,Yash Dayal,4.0,0,42,2,10.5,9
71,Rajasthan Royals,C Green,4.0,0,28,1,7.0,9
71,Rajasthan Royals,KV Sharma,2.0,0,19,1,9.5,1
71,Rajasthan Royals,LH Ferguson,4.0,0,37,1,9.25,9
71,Rajasthan Royals,Mohammed Siraj,4.0,0,33,2,8.25,6
71,Rajasthan Royals,Swapnil Singh,2.0,0,19,0,9.5,4
71,Rajasthan Royals,Yash Dayal,3.0,0,37,0,12.33,5
