innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,16,3,34,2.82,1,22
1,Royal Challengers Bangalore,middle,27,3,34,4.76,2,24
1,Royal Challengers Bangalore,powerplay,25,4,29,5.17,3,20
2,Sunrisers Hyderabad,death,30,1,17,10.59,5,4
2,Sunrisers Hyderabad,middle,25,0,17,8.82,5,7
2,Sunrisers Hyderabad,powerplay,17,0,14,7.29,2,8
