match_number,date,opponent,catches,stumpings,run_outs
2,2017-04-06,Rising Pune Supergiant,1,0,0
12,2017-04-14,Royal Challengers Bangalore,1,0,0
16,2017-04-16,Gujarat Lions,1,0,0
25,2017-04-22,Delhi Daredevils,1,0,0
38,2017-05-01,Royal Challengers Bangalore,1,0,0
45,2017-05-06,Delhi Daredevils,3,0,0
48,2017-05-08,Sunrisers Hyderabad,1,0,0
54,2017-05-13,Kolkata Knight Riders,1,0,0
