innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DE Bollinger,4.0,0,31,1,7.75,11,1,0
1,Chennai Super Kings,DJ Bravo,3.0,0,32,0,10.67,7,0,0
1,Chennai Super Kings,KMDN Kulasekara,4.0,0,17,1,4.25,13,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,19,1,4.75,13,0,0
1,Chennai Super Kings,RA Jadeja,3.0,0,32,0,10.67,5,2,0
1,Chennai Super Kings,SB Jakati,2.0,0,12,1,6.0,6,0,0
2,Rajasthan Royals,A Singh,4.0,0,45,0,11.25,2,1,0
2,Rajasthan Royals,AL Menaria,2.0,0,10,0,5.0,7,0,0
2,Rajasthan Royals,GB Hogg,4.0,0,18,1,4.5,9,0,0
2,Rajasthan Royals,KK Cooper,4.0,0,23,2,5.75,9,0,0
2,Rajasthan Royals,SK Trivedi,4.0,0,30,0,7.5,2,0,0
2,Rajasthan Royals,STR Binny,2.0,0,20,0,10.0,3,0,0
