innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,39,2,30,7.8,5,12
1,Rajasthan Royals,middle,66,1,54,7.33,5,23
1,Rajasthan Royals,powerplay,41,1,36,6.83,7,20
2,Chennai Super Kings,death,43,2,30,8.6,3,5
2,Chennai Super Kings,middle,59,1,54,6.56,4,12
2,Chennai Super Kings,powerplay,45,0,36,7.5,7,15
