innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,AM Rahane,36,5.4
1,Rajasthan Royals,2,R Dravid,50,8.6
1,Rajasthan Royals,3,AL Menaria,142,19.5
1,Rajasthan Royals,4,OA Shah,146,20.6
2,Chennai Super Kings,1,S Badrinath,55,8.3
2,Chennai Super Kings,2,F du Plessis,116,17.1
2,Chennai Super Kings,3,SK Raina,117,17.3
