innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Pune Warriors,death,53,3,30,10.6,6,11
1,Pune Warriors,middle,75,1,54,8.33,8,15
1,Pune Warriors,powerplay,38,2,36,6.33,4,16
2,Kings XI Punjab,death,45,3,30,9.0,5,8
2,Kings XI Punjab,middle,80,3,54,8.89,8,14
2,Kings XI Punjab,powerplay,19,2,36,3.17,2,23
