match_number,date,opponent,catches,stumpings,run_outs
5,2019-03-26,Delhi Capitals,2,0,0
29,2019-04-14,Kolkata Knight Riders,1,0,0
39,2019-04-21,Royal Challengers Bangalore,1,0,0
