innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,89,1,30,17.8,15,4
1,Mumbai Indians,middle,61,1,54,6.78,5,17
1,Mumbai Indians,powerplay,41,2,36,6.83,7,19
2,Kings XI Punjab,death,34,3,30,6.8,4,12
2,Kings XI Punjab,middle,68,3,54,7.56,5,17
2,Kings XI Punjab,powerplay,41,2,36,6.83,4,12
