match_number,date,opponent,catches,stumpings,run_outs
26,2025-04-12,Lucknow Super Giants,1,0,0
39,2025-04-21,Kolkata Knight Riders,1,0,0
51,2025-05-02,Sunrisers Hyderabad,1,0,0
56,2025-05-06,Mumbai Indians,1,0,0
64,2025-05-22,Lucknow Super Giants,1,0,0
