match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
43,Rajasthan Royals,KP Pietersen,36,34,3,1,105.88,c OA Shah b SR Watson
43,Rajasthan Royals,LRPL Taylor,6,5,1,0,120.0,c SP Goswami b GB Hogg
43,Rajasthan Royals,Y Nagar,9,9,1,0,100.0,not out
43,Rajasthan Royals,NV Ojha,11,3,1,1,366.67,not out
51,Kolkata Knight Riders,DA Warner,21,19,2,1,110.53,c BB McCullum b JH Kallis
51,Kolkata Knight Riders,V Sehwag,23,9,3,1,255.56,lbw b JH Kallis
51,Kolkata Knight Riders,DPMD Jayawardene,30,27,3,1,111.11,run out (G Gambhir)
51,Kolkata Knight Riders,LRPL Taylor,16,27,0,0,59.26,c R Bhatia b PJ Sangwan
51,Kolkata Knight Riders,IK Pathan,36,22,4,1,163.64,st BB McCullum b SP Narine
51,Kolkata Knight Riders,Y Nagar,10,7,1,0,142.86,b B Lee
51,Kolkata Knight Riders,NV Ojha,2,6,0,0,33.33,c MK Tiwary b SP Narine
51,Kolkata Knight Riders,M Morkel,0,0,0,0,0.0,run out (B Lee)
51,Kolkata Knight Riders,S Nadeem,0,2,0,0,0.0,not out
51,Kolkata Knight Riders,VR Aaron,1,1,0,0,100.0,"run out (BB McCullum, SP Narine)"
55,Deccan Chargers,V Sehwag,4,2,1,0,200.0,c CL White b S Dhawan
55,Deccan Chargers,DA Warner,109,54,10,7,201.85,not out
55,Deccan Chargers,NV Ojha,64,46,2,5,139.13,not out
59,Chennai Super Kings,DA Warner,8,9,1,0,88.89,c R Ashwin b BW Hilfenhaus
59,Chennai Super Kings,V Sehwag,4,2,1,0,200.0,b BW Hilfenhaus
59,Chennai Super Kings,NV Ojha,3,11,0,0,27.27,c MS Dhoni b BW Hilfenhaus
59,Chennai Super Kings,DPMD Jayawardene,8,10,1,0,80.0,c MEK Hussey b JA Morkel
59,Chennai Super Kings,Y Venugopal Rao,27,24,0,2,112.5,c JA Morkel b R Ashwin
59,Chennai Super Kings,Y Nagar,44,47,1,1,93.62,not out
59,Chennai Super Kings,IK Pathan,13,17,0,0,76.47,not out
64,Kings XI Punjab,DA Warner,14,8,3,0,175.0,c Azhar Mahmood b P Kumar
64,Kings XI Punjab,V Sehwag,8,9,0,1,88.89,b P Awana
64,Kings XI Punjab,Y Venugopal Rao,7,7,1,0,100.0,c N Saini b P Awana
64,Kings XI Punjab,DPMD Jayawardene,56,49,8,0,114.29,not out
64,Kings XI Punjab,LRPL Taylor,0,2,0,0,0.0,c N Saini b P Awana
64,Kings XI Punjab,NV Ojha,34,29,3,2,117.24,c Mandeep Singh b PP Chawla
64,Kings XI Punjab,IK Pathan,19,10,3,0,190.0,not out
67,Royal Challengers Bangalore,UBT Chand,18,10,2,1,180.0,c HV Patel b R Vinay Kumar
67,Royal Challengers Bangalore,DA Warner,15,9,2,1,166.67,c R Vinay Kumar b Z Khan
67,Royal Challengers Bangalore,Y Venugopal Rao,36,24,4,1,150.0,c HV Patel b M Muralitharan
67,Royal Challengers Bangalore,DPMD Jayawardene,9,14,0,0,64.29,c AB de Villiers b P Parameswaran
67,Royal Challengers Bangalore,LRPL Taylor,55,26,7,2,211.54,c MA Agarwal b R Vinay Kumar
67,Royal Challengers Bangalore,NV Ojha,13,12,1,0,108.33,c SS Tiwary b Z Khan
67,Royal Challengers Bangalore,AD Russell,31,15,1,3,206.67,c V Kohli b P Parameswaran
67,Royal Challengers Bangalore,IK Pathan,4,4,0,0,100.0,c TM Dilshan b Z Khan
67,Royal Challengers Bangalore,P Negi,6,4,1,0,150.0,not out
67,Royal Challengers Bangalore,UT Yadav,0,2,0,0,0.0,c SS Tiwary b P Parameswaran
69,Kings XI Punjab,UBT Chand,18,24,0,2,75.0,c AC Gilchrist b Azhar Mahmood
69,Kings XI Punjab,DA Warner,79,44,10,4,179.55,c Mandeep Singh b RJ Harris
69,Kings XI Punjab,Y Venugopal Rao,21,19,2,1,110.53,not out
69,Kings XI Punjab,IK Pathan,5,7,1,0,71.43,c Azhar Mahmood b RJ Harris
69,Kings XI Punjab,DPMD Jayawardene,8,10,1,0,80.0,c DJ Hussey b Azhar Mahmood
69,Kings XI Punjab,NV Ojha,5,6,1,0,83.33,not out
73,Kolkata Knight Riders,DA Warner,7,6,0,1,116.67,c BB McCullum b Shakib Al Hasan
73,Kolkata Knight Riders,V Sehwag,10,7,1,0,142.86,c BB McCullum b L Balaji
73,Kolkata Knight Riders,NV Ojha,28,28,4,1,100.0,c G Gambhir b R Bhatia
73,Kolkata Knight Riders,DPMD Jayawardene,40,33,6,0,121.21,st BB McCullum b Iqbal Abdulla
73,Kolkata Knight Riders,Y Venugopal Rao,13,22,0,0,59.09,c R Bhatia b JH Kallis
73,Kolkata Knight Riders,P Negi,14,11,2,0,127.27,st BB McCullum b SP Narine
73,Kolkata Knight Riders,LRPL Taylor,11,8,0,1,137.5,c PJ Sangwan b JH Kallis
73,Kolkata Knight Riders,IK Pathan,6,3,1,0,200.0,not out
73,Kolkata Knight Riders,M Morkel,0,1,0,0,0.0,c R Bhatia b SP Narine
73,Kolkata Knight Riders,UT Yadav,1,1,0,0,100.0,not out
75,Chennai Super Kings,DPMD Jayawardene,55,38,4,2,144.74,b R Ashwin
75,Chennai Super Kings,DA Warner,3,7,0,0,42.86,c M Vijay b BW Hilfenhaus
75,Chennai Super Kings,V Sehwag,1,6,0,0,16.67,c MEK Hussey b JA Morkel
75,Chennai Super Kings,LRPL Taylor,24,14,1,2,171.43,c SK Raina b DJ Bravo
75,Chennai Super Kings,AD Russell,16,11,2,0,145.45,c DJ Bravo b R Ashwin
75,Chennai Super Kings,NV Ojha,7,5,0,1,140.0,c M Vijay b SB Jakati
75,Chennai Super Kings,Y Venugopal Rao,10,7,0,1,142.86,"run out (DJ Bravo, R Ashwin)"
75,Chennai Super Kings,P Negi,8,6,0,1,133.33,not out
75,Chennai Super Kings,Sunny Gupta,0,1,0,0,0.0,st MS Dhoni b SB Jakati
75,Chennai Super Kings,UT Yadav,1,4,0,0,25.0,b R Ashwin
75,Chennai Super Kings,VR Aaron,0,2,0,0,0.0,run out (MS Dhoni)
