innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,30,4,30,6.0,2,9
1,Deccan Chargers,middle,81,3,54,9.0,8,14
1,Deccan Chargers,powerplay,37,2,36,6.17,6,22
2,Delhi Daredevils,death,65,1,39,10.0,8,14
2,Delhi Daredevils,middle,48,1,39,7.38,5,12
2,Delhi Daredevils,powerplay,37,2,34,6.53,6,19
