innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,67,1,30,13.4,8,5
1,Chennai Super Kings,middle,73,2,54,8.11,8,15
1,Chennai Super Kings,powerplay,39,1,36,6.5,7,22
2,Delhi Capitals,death,77,2,42,11.0,9,9
2,Delhi Capitals,middle,67,1,41,9.8,9,6
2,Delhi Capitals,powerplay,41,2,36,6.83,6,16
