match_number,date,opponent,catches,stumpings,run_outs
44,2020-10-25,Royal Challengers Bangalore,2,0,0
49,2020-10-29,Kolkata Knight Riders,1,0,0
53,2020-11-01,Kings XI Punjab,1,0,0
