innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,83,2,30,16.6,11,7
1,Chennai Super Kings,middle,98,1,54,10.89,13,16
1,Chennai Super Kings,powerplay,35,1,36,5.83,5,19
2,Royal Challengers Bangalore,death,53,3,30,10.6,7,12
2,Royal Challengers Bangalore,middle,98,3,54,10.89,13,11
2,Royal Challengers Bangalore,powerplay,42,3,36,7.0,4,17
