innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,RD Gaikwad,17,16,RV Uthappa,2,6,19,22
1,Chennai Super Kings,2,MM Ali,3,8,RV Uthappa,13,10,17,18
1,Chennai Super Kings,3,S Dube,80,40,RV Uthappa,73,34,165,73
1,Chennai Super Kings,4,RA Jadeja,0,1,S Dube,0,0,0,1
1,Chennai Super Kings,5,S Dube,15,6,MS Dhoni,0,0,15,6
2,Royal Challengers Bangalore,1,F du Plessis,8,9,Anuj Rawat,6,8,14,17
2,Royal Challengers Bangalore,2,V Kohli,1,3,Anuj Rawat,5,5,6,8
2,Royal Challengers Bangalore,3,GJ Maxwell,21,8,Anuj Rawat,1,3,22,11
2,Royal Challengers Bangalore,4,GJ Maxwell,5,3,Shahbaz Ahmed,3,2,8,5
2,Royal Challengers Bangalore,5,SS Prabhudessai,34,18,Shahbaz Ahmed,24,15,60,33
2,Royal Challengers Bangalore,6,KD Karthik,7,4,Shahbaz Ahmed,14,10,23,13
2,Royal Challengers Bangalore,7,PWH de Silva,7,3,KD Karthik,6,2,13,5
2,Royal Challengers Bangalore,8,Akash Deep,0,2,KD Karthik,0,0,0,2
2,Royal Challengers Bangalore,9,Mohammed Siraj,0,2,KD Karthik,21,8,25,10
2,Royal Challengers Bangalore,10,JR Hazlewood,7,7,Mohammed Siraj,14,9,22,16
