innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,3.0,0,21,0,7.0,3,0,0
1,Delhi Daredevils,CR Brathwaite,4.0,0,27,2,6.75,9,1,0
1,Delhi Daredevils,J Yadav,4.0,0,37,0,9.25,8,0,0
1,Delhi Daredevils,JP Duminy,1.0,0,9,1,9.0,1,0,0
1,Delhi Daredevils,NM Coulter-Nile,4.0,0,36,1,9.0,7,0,0
1,Delhi Daredevils,Z Khan,4.0,0,26,0,6.5,10,0,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,33,0,8.25,11,3,0
2,Sunrisers Hyderabad,BB Sran,4.0,0,34,2,8.5,10,1,0
2,Sunrisers Hyderabad,DJ Hooda,2.0,0,16,0,8.0,0,0,0
2,Sunrisers Hyderabad,KV Sharma,3.0,0,25,0,8.33,2,0,0
2,Sunrisers Hyderabad,MC Henriques,2.0,0,18,0,9.0,3,0,0
2,Sunrisers Hyderabad,Mustafizur Rahman,4.0,0,24,1,6.0,11,2,0
2,Sunrisers Hyderabad,Yuvraj Singh,1.0,0,7,0,7.0,1,0,0
