innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,M Vijay,43,7.1
1,Chennai Super Kings,2,F du Plessis,67,10.1
1,Chennai Super Kings,3,SK Raina,86,12.3
1,Chennai Super Kings,4,MS Dhoni,147,19.6
1,Chennai Super Kings,5,RA Jadeja,148,20.2
2,Pune Warriors,1,RV Uthappa,31,3.6
2,Pune Warriors,2,SC Ganguly,65,9.2
2,Pune Warriors,3,MN Samuels,90,13.4
