innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Delhi Daredevils,1,1.wides,DA Warner,RP Singh,V Sehwag,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,1,DA Warner,RP Singh,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,2,DA Warner,RP Singh,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,3,DA Warner,RP Singh,V Sehwag,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,4,DA Warner,RP Singh,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,5,DA Warner,RP Singh,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,6,DA Warner,RP Singh,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,1,DA Warner,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,True,bowled,DA Warner,,powerplay
1,Delhi Daredevils,2,2,NV Ojha,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,3,NV Ojha,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,4,NV Ojha,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,True,lbw,NV Ojha,,powerplay
1,Delhi Daredevils,2,5,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,6,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,1,V Sehwag,RP Singh,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,2,V Sehwag,RP Singh,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,3,V Sehwag,RP Singh,Y Venugopal Rao,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,4,V Sehwag,RP Singh,Y Venugopal Rao,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,5,V Sehwag,RP Singh,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,6,V Sehwag,RP Singh,Y Venugopal Rao,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,1,V Sehwag,S Sreesanth,Y Venugopal Rao,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,2,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,3,Y Venugopal Rao,S Sreesanth,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,4,V Sehwag,S Sreesanth,Y Venugopal Rao,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,5,V Sehwag,S Sreesanth,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,6.wides,V Sehwag,S Sreesanth,Y Venugopal Rao,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,6,V Sehwag,S Sreesanth,Y Venugopal Rao,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Delhi Daredevils,5,1,V Sehwag,RP Singh,Y Venugopal Rao,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,2,V Sehwag,RP Singh,Y Venugopal Rao,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,3,V Sehwag,RP Singh,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,4,V Sehwag,RP Singh,Y Venugopal Rao,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,5,V Sehwag,RP Singh,Y Venugopal Rao,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,6,V Sehwag,RP Singh,Y Venugopal Rao,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,1,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,2,Y Venugopal Rao,S Sreesanth,V Sehwag,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Delhi Daredevils,6,3,V Sehwag,S Sreesanth,Y Venugopal Rao,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Delhi Daredevils,6,4.wides,Y Venugopal Rao,S Sreesanth,V Sehwag,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,4,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,5,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,6,Y Venugopal Rao,S Sreesanth,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,7,1,V Sehwag,RA Jadeja,Y Venugopal Rao,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,2,Y Venugopal Rao,RA Jadeja,V Sehwag,0,0,0,,0,0,0,0,0,True,lbw,Y Venugopal Rao,,middle
1,Delhi Daredevils,7,3,Y Nagar,RA Jadeja,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,4,Y Nagar,RA Jadeja,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,5,Y Nagar,RA Jadeja,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,6,Y Nagar,RA Jadeja,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,1,Y Nagar,S Sreesanth,V Sehwag,0,1,1,legbyes,0,0,0,1,0,False,,,,middle
1,Delhi Daredevils,8,2,V Sehwag,S Sreesanth,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,3,V Sehwag,S Sreesanth,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,4,V Sehwag,S Sreesanth,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,5,V Sehwag,S Sreesanth,Y Nagar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,6,Y Nagar,S Sreesanth,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,1,Y Nagar,RA Jadeja,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,2,V Sehwag,RA Jadeja,Y Nagar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,3,Y Nagar,RA Jadeja,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,4,V Sehwag,RA Jadeja,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,5,V Sehwag,RA Jadeja,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,9,6,V Sehwag,RA Jadeja,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,1,Y Nagar,R Vinay Kumar,V Sehwag,2,0,2,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,2,Y Nagar,R Vinay Kumar,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,3,Y Nagar,R Vinay Kumar,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,4,V Sehwag,R Vinay Kumar,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,5,V Sehwag,R Vinay Kumar,Y Nagar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,10,6,Y Nagar,R Vinay Kumar,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,11,1,V Sehwag,RA Jadeja,Y Nagar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,11,2,V Sehwag,RA Jadeja,Y Nagar,1,0,1,,0,0,0,0,0,False,,,,middle
