match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
19,2024-04-06,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",9,6,0,1,150.0,c YBK Jaiswal b YS Chahal,4
25,2024-04-11,Mumbai Indians,"Wankhede Stadium, Mumbai",9,8,1,0,112.5,c Akash Madhwal b JJ Bumrah,8
30,2024-04-15,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru",0,1,0,0,0.0,lbw b PJ Cummins,5
