innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,KL Rahul,1,2,CH Gayle,7,7,8,9
1,Royal Challengers Bangalore,2,V Kohli,32,28,KL Rahul,51,30,84,58
1,Royal Challengers Bangalore,3,V Kohli,13,9,AB de Villiers,4,6,17,15
1,Royal Challengers Bangalore,4,SR Watson,13,11,V Kohli,7,7,20,18
1,Royal Challengers Bangalore,5,SR Watson,19,8,Sachin Baby,16,8,38,14
1,Royal Challengers Bangalore,6,SR Watson,1,1,STR Binny,16,4,17,5
1,Royal Challengers Bangalore,7,SR Watson,1,1,VR Aaron,0,0,1,1
1,Royal Challengers Bangalore,8,SR Watson,1,1,VR Aaron,0,0,1,1
2,Kolkata Knight Riders,1,RV Uthappa,1,4,G Gambhir,5,2,6,6
2,Kolkata Knight Riders,2,G Gambhir,11,10,CA Lynn,15,12,28,22
2,Kolkata Knight Riders,3,MK Pandey,7,9,G Gambhir,21,17,32,26
2,Kolkata Knight Riders,4,MK Pandey,1,3,YK Pathan,1,4,3,7
2,Kolkata Knight Riders,5,YK Pathan,45,20,AD Russell,39,24,96,44
2,Kolkata Knight Riders,6,SA Yadav,10,5,YK Pathan,14,5,24,10
