innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,C de Grandhomme,3.0,0,27,0,9.0,2,1,0
1,Royal Challengers Bangalore,MM Ali,1.0,0,13,0,13.0,1,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,38,2,9.5,10,1,0
1,Royal Challengers Bangalore,Navdeep Saini,4.0,0,40,0,10.0,12,0,1
1,Royal Challengers Bangalore,UT Yadav,4.0,0,26,2,6.5,11,1,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,38,4,9.5,6,1,0
2,Mumbai Indians,HH Pandya,3.0,0,37,0,12.33,5,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,20,3,5.0,13,1,0
2,Mumbai Indians,KH Pandya,4.0,0,28,0,7.0,5,0,0
2,Mumbai Indians,M Markande,3.0,0,23,1,7.67,6,0,0
2,Mumbai Indians,MJ McClenaghan,2.0,0,24,0,12.0,2,0,0
2,Mumbai Indians,SL Malinga,4.0,0,47,0,11.75,5,2,0
