innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,48,5,30,9.6,6,12
1,Mumbai Indians,middle,87,3,54,9.67,10,12
1,Mumbai Indians,powerplay,52,0,36,8.67,10,18
2,Royal Challengers Bangalore,death,54,2,30,10.8,7,10
2,Royal Challengers Bangalore,middle,67,2,54,7.44,6,13
2,Royal Challengers Bangalore,powerplay,60,1,36,10.0,11,13
