innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,Q de Kock,23,20,RG Sharma,31,19,54,39
1,Mumbai Indians,2,SA Yadav,12,11,RG Sharma,17,14,33,25
1,Mumbai Indians,3,SA Yadav,13,6,Yuvraj Singh,23,12,37,18
1,Mumbai Indians,4,KA Pollard,4,4,SA Yadav,13,7,18,11
1,Mumbai Indians,5,KA Pollard,1,2,KH Pandya,1,1,3,3
1,Mumbai Indians,6,HH Pandya,1,2,KH Pandya,0,1,1,3
1,Mumbai Indians,7,MJ McClenaghan,1,4,HH Pandya,0,0,1,4
1,Mumbai Indians,8,M Markande,6,5,HH Pandya,18,8,25,12
1,Mumbai Indians,9,JJ Bumrah,0,1,HH Pandya,13,4,15,5
2,Royal Challengers Bangalore,1,PA Patel,14,13,MM Ali,13,7,27,20
2,Royal Challengers Bangalore,2,V Kohli,23,12,PA Patel,17,9,40,21
2,Royal Challengers Bangalore,3,AB de Villiers,25,21,V Kohli,23,20,49,41
2,Royal Challengers Bangalore,4,AB de Villiers,24,9,SO Hetmyer,5,6,31,15
2,Royal Challengers Bangalore,5,AB de Villiers,18,7,C de Grandhomme,2,7,22,14
2,Royal Challengers Bangalore,6,AB de Villiers,3,4,S Dube,9,5,12,9
