innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,48,2,30,9.6,5,9
1,Kings XI Punjab,middle,84,2,54,9.33,9,15
1,Kings XI Punjab,powerplay,46,0,36,7.67,6,11
2,Chennai Super Kings,death,63,0,37,10.22,8,11
2,Chennai Super Kings,middle,72,0,37,11.68,12,7
2,Chennai Super Kings,powerplay,46,0,32,8.62,6,12
