innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,49,3,30,9.8,6,7
1,Chennai Super Kings,middle,72,0,54,8.0,8,18
1,Chennai Super Kings,powerplay,36,2,36,6.0,5,21
2,Rajasthan Royals,death,52,4,30,10.4,5,6
2,Rajasthan Royals,middle,53,4,54,5.89,4,17
2,Rajasthan Royals,powerplay,40,1,36,6.67,5,17
