innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,6,10,1,0,60.0,c JP Faulkner b Ankit Sharma,1
1,Chennai Super Kings,BB McCullum,81,61,7,4,132.79,c Ankit Sharma b CH Morris,2
1,Chennai Super Kings,SK Raina,3,6,0,0,50.0,c JP Faulkner b CH Morris,3
1,Chennai Super Kings,F du Plessis,29,25,3,0,116.0,run out (SR Watson),4
1,Chennai Super Kings,P Negi,2,3,0,0,66.67,c SPD Smith b CH Morris,5
1,Chennai Super Kings,MS Dhoni,13,7,1,1,185.71,not out,6
1,Chennai Super Kings,DJ Bravo,15,8,2,0,187.5,not out,7
2,Rajasthan Royals,AM Rahane,23,17,4,0,135.29,c DJ Bravo b MM Sharma,1
2,Rajasthan Royals,SR Watson,28,30,2,0,93.33,c DJ Bravo b RA Jadeja,2
2,Rajasthan Royals,SPD Smith,4,6,0,0,66.67,b RA Jadeja,3
2,Rajasthan Royals,KK Nair,10,12,1,0,83.33,c R Ashwin b RA Jadeja,4
2,Rajasthan Royals,DJ Hooda,15,14,1,0,107.14,c SK Raina b RA Jadeja,5
2,Rajasthan Royals,SV Samson,26,17,1,2,152.94,c DR Smith b DJ Bravo,6
2,Rajasthan Royals,JP Faulkner,16,13,2,0,123.08,c DJ Bravo b MM Sharma,7
2,Rajasthan Royals,CH Morris,16,10,0,1,160.0,not out,8
2,Rajasthan Royals,R Bhatia,0,1,0,0,0.0,c F du Plessis b MM Sharma,9
2,Rajasthan Royals,Ankit Sharma,0,1,0,0,0.0,c A Nehra b DJ Bravo,10
2,Rajasthan Royals,PV Tambe,1,1,0,0,100.0,not out,11
