innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,S Dhawan,29,4.5
1,Sunrisers Hyderabad,2,DA Warner,31,5.1
1,Sunrisers Hyderabad,3,EJG Morgan,64,11.4
1,Sunrisers Hyderabad,4,KV Sharma,99,15.6
2,Delhi Daredevils,1,SS Iyer,13,3.4
2,Delhi Daredevils,2,Q de Kock,60,9.2
2,Delhi Daredevils,3,Yuvraj Singh,65,10.6
2,Delhi Daredevils,4,JP Duminy,66,11.2
