match_number,date,opponent,catches,stumpings,run_outs
21,2023-04-15,Lucknow Super Giants,1,0,0
27,2023-04-20,Royal Challengers Bangalore,1,0,0
38,2023-04-28,Lucknow Super Giants,1,0,0
41,2023-04-30,Chennai Super Kings,0,2,0
53,2023-05-08,Kolkata Knight Riders,0,0,1
