innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,64,2,30,12.8,9,5
1,Mumbai Indians,middle,61,3,54,6.78,6,20
1,Mumbai Indians,powerplay,53,0,36,8.83,6,10
2,Deccan Chargers,death,34,5,39,5.23,2,16
2,Deccan Chargers,middle,43,4,38,6.79,2,11
2,Deccan Chargers,powerplay,38,1,33,6.91,5,16
