innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Rising Pune Supergiant,1,1,AM Rahane,UT Yadav,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,2,AM Rahane,UT Yadav,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,3,AM Rahane,UT Yadav,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,4,AM Rahane,UT Yadav,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,5.wides,RA Tripathi,UT Yadav,AM Rahane,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,5,RA Tripathi,UT Yadav,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,1,6,RA Tripathi,UT Yadav,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,1,AM Rahane,CR Woakes,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,2,RA Tripathi,CR Woakes,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,3,AM Rahane,CR Woakes,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,4,AM Rahane,CR Woakes,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,5,RA Tripathi,CR Woakes,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,2,6,AM Rahane,CR Woakes,RA Tripathi,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,1,RA Tripathi,UT Yadav,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,2.wides,RA Tripathi,UT Yadav,AM Rahane,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,2,RA Tripathi,UT Yadav,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,3,RA Tripathi,UT Yadav,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,4,AM Rahane,UT Yadav,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,5,AM Rahane,UT Yadav,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,3,6,RA Tripathi,UT Yadav,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,1.wides,AM Rahane,SP Narine,RA Tripathi,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,1,AM Rahane,SP Narine,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,2,RA Tripathi,SP Narine,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,3,AM Rahane,SP Narine,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,4,RA Tripathi,SP Narine,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,5,RA Tripathi,SP Narine,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,4,6,AM Rahane,SP Narine,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,1,RA Tripathi,CR Woakes,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,2,AM Rahane,CR Woakes,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,3,AM Rahane,CR Woakes,RA Tripathi,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,4,AM Rahane,CR Woakes,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,5,RA Tripathi,CR Woakes,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,5,6,RA Tripathi,CR Woakes,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,1,AM Rahane,SP Narine,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,2,RA Tripathi,SP Narine,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,3,RA Tripathi,SP Narine,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,4,AM Rahane,SP Narine,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,5,RA Tripathi,SP Narine,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,6,6,RA Tripathi,SP Narine,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Rising Pune Supergiant,7,1,AM Rahane,C de Grandhomme,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,2,RA Tripathi,C de Grandhomme,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,3,AM Rahane,C de Grandhomme,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,4,AM Rahane,C de Grandhomme,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,5,RA Tripathi,C de Grandhomme,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,7,6,AM Rahane,C de Grandhomme,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,8,1,AM Rahane,PP Chawla,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,8,2,RA Tripathi,PP Chawla,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,8,3,RA Tripathi,PP Chawla,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,8,4,AM Rahane,PP Chawla,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,middle
1,Rising Pune Supergiant,8,5,RA Tripathi,PP Chawla,AM Rahane,0,0,0,,0,0,0,0,0,True,bowled,RA Tripathi,,middle
1,Rising Pune Supergiant,8,6,SPD Smith,PP Chawla,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,middle
