match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
19,2017-04-17,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",4.0,0,28,1,7.0,11,0,0
48,2017-05-08,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",4.0,0,13,1,3.25,15,0,0
53,2017-05-13,Gujarat Lions,Green Park,3.0,0,17,0,5.67,8,0,0
